x(m),wallP(Pa)
2.250462758400000318e+00,2.609269067897449077e+03
2.251269520457142903e+00,2.609408290242785824e+03
2.252076282514285488e+00,2.609604802275341626e+03
2.252883044571428961e+00,2.609864586973666974e+03
2.253689806628571546e+00,2.610013295912311150e+03
2.254496568685714131e+00,2.610114901824368189e+03
2.255303330742857160e+00,2.610376661965682160e+03
2.256110092800000189e+00,2.610500823781182135e+03
2.256916854857142773e+00,2.610500345266033491e+03
2.257723616914286247e+00,2.610704306200481369e+03
2.258530378971428831e+00,2.610791875692497797e+03
2.259529470379746385e+00,2.610536062127877358e+03
2.260720891139240685e+00,2.612023578703321618e+03
2.261912311898734984e+00,2.620570843216359208e+03
2.263103732658227951e+00,2.661631499147682916e+03
2.264295153417721806e+00,2.886863507489417771e+03
2.265486574177216106e+00,3.497790188976200625e+03
2.266677994936709073e+00,4.140104176773050312e+03
2.267869415696202928e+00,4.678334640612820294e+03
2.269060836455696339e+00,5.111415856498092580e+03
2.270252257215190195e+00,5.465654366023406510e+03
2.271443677974684050e+00,5.767806527394953264e+03
2.272635098734177461e+00,6.025731016961704881e+03
2.273826519493670872e+00,6.265853012277200833e+03
2.275017940253164284e+00,6.461719168047181483e+03
2.276209361012657695e+00,6.673110770024136400e+03
2.277400781772151994e+00,6.840578672396049114e+03
2.278592202531645405e+00,7.026261918717187655e+03
2.279783623291139261e+00,7.185470245309043094e+03
2.280975044050633116e+00,7.354562283882887641e+03
2.282166464810126527e+00,7.508045846526915739e+03
2.283357885569620382e+00,7.656176992171515849e+03
2.284549306329114238e+00,7.799799982281317170e+03
2.285740727088607649e+00,7.934056881533577325e+03
2.286932147848101060e+00,8.064506519649793518e+03
2.288123568607595359e+00,8.189606588017266404e+03
2.289314989367088771e+00,8.311138185636707931e+03
2.290506410126582182e+00,8.427568347107651789e+03
2.291697830886075593e+00,8.541990196759266837e+03
2.292889251645569892e+00,8.651920593911070682e+03
2.294080672405063304e+00,8.759601214625161447e+03
2.295272093164556715e+00,8.864496293093643544e+03
2.296463513924051014e+00,8.966897342836369717e+03
2.297654934683544425e+00,9.067169031209221430e+03
2.298846355443037837e+00,9.165171036697392992e+03
2.300037776202531692e+00,9.261112784959461351e+03
2.301229196962025547e+00,9.355084510770966517e+03
2.302420617721518958e+00,9.447064929813837807e+03
2.303612038481012370e+00,9.537282123662937011e+03
2.304803459240506669e+00,9.625654938529203719e+03
2.305994880000000080e+00,9.712411152572080027e+03
2.307186300759493491e+00,9.797475644334444951e+03
2.308377721518987791e+00,9.881010146134074603e+03
2.309569142278481202e+00,9.963187152677413906e+03
2.310760563037974613e+00,1.004397629537776265e+04
2.311951983797468024e+00,1.012361193583734712e+04
2.313143404556962324e+00,1.020215695897108162e+04
2.314334825316455735e+00,1.027971464894986275e+04
2.315526246075949146e+00,1.035650013170873899e+04
2.316717666835443445e+00,1.043251107849714390e+04
2.317909087594936857e+00,1.050777402848779093e+04
2.319100508354430268e+00,1.058236957993874057e+04
2.320291929113923679e+00,1.065620238280888225e+04
2.321483349873417978e+00,1.072909196653083927e+04
2.322674770632911390e+00,1.080101397293189257e+04
2.323866191392404801e+00,1.087157689937251416e+04
2.325057612151898656e+00,1.094066781304145843e+04
2.326249032911392511e+00,1.100782885890228135e+04
2.327440453670885923e+00,1.107268619155956912e+04
2.328631874430379778e+00,1.113509698335690882e+04
2.329823295189873633e+00,1.119462932590962737e+04
2.331014715949367044e+00,1.125070609476744357e+04
2.332206136708860900e+00,1.130337679985352406e+04
2.333397557468354755e+00,1.135238330085144844e+04
2.334588978227848166e+00,1.139778298717118014e+04
2.335780398987341577e+00,1.143989300499011370e+04
2.336971819746835433e+00,1.147900781997966078e+04
2.338163240506329288e+00,1.151611783409378950e+04
2.339354661265822699e+00,1.155268772712087230e+04
2.340546082025316110e+00,1.159062361999424502e+04
2.341737502784810410e+00,1.163257157015276425e+04
2.342928923544303821e+00,1.168232592358207148e+04
2.344120344303797232e+00,1.174433508530160179e+04
2.345311765063291087e+00,1.182177992319106306e+04
2.346503185822784943e+00,1.191829127657811841e+04
2.347694606582278354e+00,1.208708358049854542e+04
2.348886027341771765e+00,1.227933710399240044e+04
2.350077448101266064e+00,1.252652605621503426e+04
2.351268868860759476e+00,1.283071006674769342e+04
2.352460289620252887e+00,1.392748384706244360e+04
2.353370854166666692e+00,1.259829467148153162e+04
2.354000562500000449e+00,1.276990167883971480e+04
2.354630270833334205e+00,1.256800071246569132e+04
2.355259979166667073e+00,1.245093282165216624e+04
2.355889687499999940e+00,1.238898504630351817e+04
2.356519395833333252e+00,1.239065167653952631e+04
2.357149104166666564e+00,1.243608476356283791e+04
2.357778812500000321e+00,1.251567790253894782e+04
2.358408520833333633e+00,1.262823738224219051e+04
2.359038229166666945e+00,1.275223817378060266e+04
2.359667937500000257e+00,1.289222468941873194e+04
2.360297645833333569e+00,1.304673378905712343e+04
2.360927354166666436e+00,1.321816229453607048e+04
2.361557062500000193e+00,1.340218569242427839e+04
2.362186770833333505e+00,1.359823847712383940e+04
2.362816479166666817e+00,1.380586848070095220e+04
2.363446187499999684e+00,1.402251971667692851e+04
2.364075895833332996e+00,1.425040979016825258e+04
2.364705604166666753e+00,1.448744893243018305e+04
2.365335312500000065e+00,1.473363792785716942e+04
2.365965020833333377e+00,1.498901076878126696e+04
2.366594729166667133e+00,1.525287614604636110e+04
2.367224437500000445e+00,1.552495396904307563e+04
2.367854145833333313e+00,1.580551806543272505e+04
2.368483854166666625e+00,1.609392876227294801e+04
2.369113562499999937e+00,1.639148196179112711e+04
2.369743270833333249e+00,1.669616984640030569e+04
2.370372979166666561e+00,1.700892217795122997e+04
2.371002687499999873e+00,1.733042559484110461e+04
2.371632395833333184e+00,1.766016042912019839e+04
2.372262104166666496e+00,1.799801966089647613e+04
2.372891812499999808e+00,1.834523782469210346e+04
2.373521520833333120e+00,1.870117459956306266e+04
2.374151229166667321e+00,1.906612197905313224e+04
2.374780937500000633e+00,1.944092789526760316e+04
2.375410645833333056e+00,1.982615333433471824e+04
2.376040354166665924e+00,2.022106831102577416e+04
2.376670062499999680e+00,2.062738781693181954e+04
2.377299770833333437e+00,2.104473799748280362e+04
