x(m),wallP(Pa)
2.250044437333333480e+00,1.539087415307055562e+04
2.251090240000000353e+00,1.539052049845136571e+04
2.252136042666666782e+00,1.538975256016509411e+04
2.253181845333333655e+00,1.538987987027264717e+04
2.254227648000000528e+00,1.538877016430388539e+04
2.255273450666666513e+00,1.538777846068119834e+04
2.256319253333333386e+00,1.538749436639330270e+04
2.257365056000000259e+00,1.538572824792297979e+04
2.258410858666667131e+00,1.538489161577989216e+04
2.259529470379746385e+00,1.540797332921623456e+04
2.260720891139240685e+00,1.540637827682797615e+04
2.261912311898734984e+00,1.540466409235313768e+04
2.263103732658227951e+00,1.540286473340330122e+04
2.264295153417721806e+00,1.540015962598583246e+04
2.265486574177216106e+00,1.539848946077233632e+04
2.266677994936709073e+00,1.539644537789520291e+04
2.267869415696202928e+00,1.539404284827409720e+04
2.269060836455696339e+00,1.539213554480655694e+04
2.270252257215190195e+00,1.539051753223975720e+04
2.271443677974684050e+00,1.538913032012736221e+04
2.272635098734177461e+00,1.538715096158937922e+04
2.273826519493670872e+00,1.538569570747317994e+04
2.275017940253164284e+00,1.538483547262847969e+04
2.276209361012657695e+00,1.538320830264487995e+04
2.277400781772151994e+00,1.538270836192355819e+04
2.278592202531645405e+00,1.538155511576361641e+04
2.279783623291139261e+00,1.538119256062389832e+04
2.280975044050633116e+00,1.538046750449031424e+04
2.282166464810126527e+00,1.538075216231472405e+04
2.283357885569620382e+00,1.538027589868682844e+04
2.284549306329114238e+00,1.538037054516576427e+04
2.285740727088607649e+00,1.538077366735301439e+04
2.286932147848101060e+00,1.538088464744561134e+04
2.288123568607595359e+00,1.538143265153168250e+04
2.289314989367088771e+00,1.538213241522626959e+04
2.290506410126582182e+00,1.538281488431786784e+04
2.291697830886075593e+00,1.538321316265490896e+04
2.292889251645569892e+00,1.538360643182022977e+04
2.294080672405063304e+00,1.538456833353385991e+04
2.295272093164556715e+00,1.538460084619356167e+04
2.296463513924051014e+00,1.538516026218530533e+04
2.297654934683544425e+00,1.538625062233811150e+04
2.298846355443037837e+00,1.538641941398036215e+04
2.300037776202531692e+00,1.538680134654787435e+04
2.301229196962025547e+00,1.538644887733483301e+04
2.302420617721518958e+00,1.538745546021723749e+04
2.303612038481012370e+00,1.538754398701560785e+04
2.304803459240506669e+00,1.538775815765341213e+04
2.305994880000000080e+00,1.538738294253482854e+04
2.307186300759493491e+00,1.538788668174200029e+04
2.308377721518987791e+00,1.539219995037789158e+04
2.309569142278481202e+00,1.544322295581118669e+04
2.310760563037974613e+00,1.631986322563925205e+04
2.311951983797468024e+00,2.444735063126304158e+04
2.313143404556962324e+00,3.273539231774353539e+04
2.314334825316455735e+00,3.807233767509068275e+04
2.315526246075949146e+00,4.111624317051395337e+04
2.316717666835443445e+00,4.340721913513122854e+04
2.317909087594936857e+00,4.512855453948113427e+04
2.319100508354430268e+00,4.649263661641151702e+04
2.320291929113923679e+00,4.766460549123383680e+04
2.321483349873417978e+00,4.869558665859398025e+04
2.322674770632911390e+00,4.976882775309875433e+04
2.323866191392404801e+00,5.069967555486844503e+04
2.325057612151898656e+00,5.167248307410045527e+04
2.326249032911392511e+00,5.251796455640350177e+04
2.327440453670885923e+00,5.333762052498476987e+04
2.328631874430379778e+00,5.407658609521016479e+04
2.329823295189873633e+00,5.476089590995455364e+04
2.331014715949367044e+00,5.540705821284240665e+04
2.332206136708860900e+00,5.600268924921796861e+04
2.333397557468354755e+00,5.656836861493280594e+04
2.334588978227848166e+00,5.709763209900858783e+04
2.335780398987341577e+00,5.759514296480719349e+04
2.336971819746835433e+00,5.806328760531436274e+04
2.338163240506329288e+00,5.848653712878123042e+04
2.339354661265822699e+00,5.887075162409814220e+04
2.340546082025316110e+00,5.921553864709597110e+04
2.341737502784810410e+00,5.951157293095937348e+04
2.342928923544303821e+00,5.974672040087131609e+04
2.344120344303797232e+00,5.995526914347080310e+04
2.345311765063291087e+00,6.014546130875773815e+04
2.346503185822784943e+00,6.037059987554475811e+04
2.347694606582278354e+00,6.069017438988846698e+04
2.348886027341771765e+00,6.115569451246289100e+04
2.350077448101266064e+00,6.205384799209817720e+04
2.351268868860759476e+00,6.393792994457379245e+04
2.352460289620252887e+00,7.025145252093870658e+04
2.353370854166666692e+00,6.361610834007657832e+04
2.354000562500000449e+00,6.424058744137373287e+04
2.354630270833334205e+00,6.343579078642441164e+04
2.355259979166667073e+00,6.341610065015625150e+04
2.355889687499999940e+00,6.388922922533696692e+04
2.356519395833333252e+00,6.475960123152548476e+04
2.357149104166666564e+00,6.574646605386614101e+04
2.357778812500000321e+00,6.692407969270499598e+04
2.358408520833333633e+00,6.825382399025984341e+04
2.359038229166666945e+00,6.979377821404722636e+04
2.359667937500000257e+00,7.146393081712022831e+04
2.360297645833333569e+00,7.327884200796572259e+04
2.360927354166666436e+00,7.521389020923605131e+04
2.361557062500000193e+00,7.726917750869882002e+04
2.362186770833333505e+00,7.943051265736600908e+04
2.362816479166666817e+00,8.169912752716732211e+04
2.363446187499999684e+00,8.405692402189764834e+04
2.364075895833332996e+00,8.651713333300579689e+04
2.364705604166666753e+00,8.906983350148351747e+04
2.365335312500000065e+00,9.171723946555488510e+04
2.365965020833333377e+00,9.445756566284059954e+04
2.366594729166667133e+00,9.728910770994611084e+04
2.367224437500000445e+00,1.002129928240609443e+05
2.367854145833333313e+00,1.032359075599472708e+05
2.368483854166666625e+00,1.063575647735113016e+05
2.369113562499999937e+00,1.095743459062806651e+05
2.369743270833333249e+00,1.128753110908860835e+05
2.370372979166666561e+00,1.162632651109133149e+05
2.371002687499999873e+00,1.197382443144599820e+05
2.371632395833333184e+00,1.233055578987155604e+05
2.372262104166666496e+00,1.269670388992243243e+05
2.372891812499999808e+00,1.307135836295960180e+05
2.373521520833333120e+00,1.345370814244471258e+05
2.374151229166667321e+00,1.384292863662931777e+05
2.374780937500000633e+00,1.423808293108734943e+05
2.375410645833333056e+00,1.463926781092091405e+05
2.376040354166665924e+00,1.504650254796187510e+05
2.376670062499999680e+00,1.545987152682675514e+05
2.377299770833333437e+00,1.587995274688659701e+05
2.377929479166666749e+00,1.630551756477432500e+05
2.378559187499999616e+00,1.673659577960156312e+05
2.379188895833332928e+00,1.717149977523747366e+05
2.379818604166666240e+00,1.761009728007783124e+05
2.380448312499999997e+00,1.805080164470829186e+05
2.381078020833333309e+00,1.849325740991191415e+05
2.381707729166666621e+00,1.893739264334826730e+05
2.382337437500000377e+00,1.938366300509681460e+05
2.382967145833333689e+00,1.983037983166925551e+05
2.383596854166666557e+00,2.027761049111239845e+05
2.384226562499999869e+00,2.072577636833199649e+05
2.384856270833333181e+00,2.117149490764193179e+05
2.385485979166666937e+00,2.161235204435147461e+05
2.386115687500000249e+00,2.204764011604306288e+05
2.386745395833333561e+00,2.247458208387853228e+05
2.387375104166666873e+00,2.289449984374369378e+05
2.388004812500000185e+00,2.330684388533332676e+05
2.388634520833333053e+00,2.370620783806128602e+05
2.389264229166666809e+00,2.409879234867447522e+05
2.389893937500000121e+00,2.447994721650835127e+05
2.390523645833333433e+00,2.485186617318056233e+05
2.391153354166666745e+00,2.521140344601740653e+05
2.391783062500000057e+00,2.555887873167770740e+05
2.392412770833333369e+00,2.589550450448169140e+05
2.393042479166666681e+00,2.621584211697124410e+05
2.393672187499999993e+00,2.651905931674238527e+05
2.394301895833333305e+00,2.679711849429216818e+05
2.394931604166666617e+00,2.704630783789433190e+05
2.395561312499999929e+00,2.727022785368248587e+05
2.396191020833333241e+00,2.746905115055136266e+05
2.396820729166666553e+00,2.765321857626147685e+05
2.397450437499999865e+00,2.783643199029479292e+05
2.398080145833333177e+00,2.801951923105419846e+05
2.398709854166666489e+00,2.819405368783273734e+05
2.399339562500000245e+00,2.834718475567849237e+05
2.399969270833333557e+00,2.845252277258338290e+05
2.400598979166666425e+00,2.848826645872672671e+05
2.401228687499999737e+00,2.845581579510272131e+05
2.401858395833333049e+00,2.836109795238201623e+05
2.402488104166666805e+00,2.822395486546680331e+05
2.403117812500000117e+00,2.808314620441579609e+05
2.403747520833333429e+00,2.795760735963549814e+05
2.404377229166666741e+00,2.785675850002003717e+05
2.405006937500000053e+00,2.777762975883169565e+05
2.405636645833333365e+00,2.771236038667619578e+05
2.406266354166666233e+00,2.764785630358875496e+05
2.406896062499999545e+00,2.756782013169726706e+05
2.407525770833332857e+00,2.746019694314379594e+05
2.408155479166666169e+00,2.733048486243085936e+05
2.408785187499999925e+00,2.715963052724833251e+05
2.409414895833333237e+00,2.697594481759525952e+05
2.410044604166666549e+00,2.678132342852520524e+05
2.410674312499999861e+00,2.658649723274491262e+05
2.411304020833333617e+00,2.639827863972158520e+05
2.411933729166666929e+00,2.621574276502460125e+05
2.412563437500000241e+00,2.605203042316310748e+05
2.413193145833333553e+00,2.590327486878184136e+05
2.413822854166666865e+00,2.577175867792154895e+05
2.414452562500000177e+00,2.566517245046532771e+05
2.415082270833333489e+00,2.557782212975506554e+05
2.415711979166666801e+00,2.550634906016102177e+05
2.416341687500000113e+00,2.544627309557490807e+05
2.416971395833333425e+00,2.539404545302249899e+05
2.417601104166666737e+00,2.534409957404559245e+05
2.418230812500000049e+00,2.529982414948132646e+05
2.418860520833333361e+00,2.525815527520666365e+05
2.419490229166666673e+00,2.522083579286489694e+05
2.420119937499999985e+00,2.518222376069914026e+05
2.420749645833333297e+00,2.514777591077407415e+05
2.421379354166666609e+00,2.511762530820607790e+05
2.422009062499999921e+00,2.508482642427253304e+05
2.422638770833333233e+00,2.505449940283798205e+05
2.423268479166666545e+00,2.502259639890433755e+05
2.423898187499999857e+00,2.499356635104805173e+05
2.424527895833333169e+00,2.496521032150317624e+05
2.425157604166666481e+00,2.494033795247479866e+05
2.425787312499999793e+00,2.491735974419996201e+05
2.426417020833333105e+00,2.489258020729260752e+05
2.427046729166666417e+00,2.487033024490385142e+05
2.427676437499999729e+00,2.485167433548190165e+05
2.428306145833333041e+00,2.482811642592369462e+05
2.428935854166666353e+00,2.480740931334062188e+05
2.429565562499999665e+00,2.478111244253368350e+05
2.430195270833332977e+00,2.475213105285308848e+05
2.430824979166666289e+00,2.472268945205823693e+05
2.431454687499999601e+00,2.469329739001327252e+05
2.432084395833332913e+00,2.466378054382618284e+05
2.432714104166666669e+00,2.463237273601265915e+05
2.433343812499999981e+00,2.460119885788419633e+05
2.433973520833333293e+00,2.456906347523035074e+05
2.434603229166666161e+00,2.454226288564321585e+05
2.435232937499999473e+00,2.451839193969064218e+05
2.435862645833333229e+00,2.449994554954403429e+05
2.436492354166666541e+00,2.448298396753591951e+05
2.437122062500000297e+00,2.446836277251374559e+05
2.437751770833333609e+00,2.445608650762784819e+05
2.438381479166666921e+00,2.445038564646553132e+05
2.439011187499999789e+00,2.444032095091332449e+05
2.439640895833333101e+00,2.443945316511592537e+05
2.440270604166666857e+00,2.443688975738373119e+05
2.440900312500000169e+00,2.443528084571025101e+05
2.441530020833333481e+00,2.443451784841376648e+05
2.442159729166666793e+00,2.443066101078227221e+05
2.442789437500000105e+00,2.442890997477612982e+05
2.443419145833333417e+00,2.443185724154914788e+05
