x(m),wallP(Pa)
2.250044437333333480e+00,6.977877407865210444e+03
2.251090240000000353e+00,6.977347638498220476e+03
2.252136042666666782e+00,6.976381179320826959e+03
2.253181845333333655e+00,6.976061564366782477e+03
2.254227648000000528e+00,6.975620487416909782e+03
2.255273450666666513e+00,6.974836588949086945e+03
2.256319253333333386e+00,6.974633543973215637e+03
2.257365056000000259e+00,6.974375545982226868e+03
2.258410858666667131e+00,6.973970008936682461e+03
2.259529470379746385e+00,6.970697295283759559e+03
2.260720891139240685e+00,6.970579169028075739e+03
2.261912311898734984e+00,6.970549971808753980e+03
2.263103732658227951e+00,6.970601433764005378e+03
2.264295153417721806e+00,6.970350855147072252e+03
2.265486574177216106e+00,6.970595852047039443e+03
2.266677994936709073e+00,6.970743647156898078e+03
2.267869415696202928e+00,6.970756864345245958e+03
2.269060836455696339e+00,6.970975648676318087e+03
2.270252257215190195e+00,6.971299031640718567e+03
2.271443677974684050e+00,6.971693142095750773e+03
2.272635098734177461e+00,6.971783159819790853e+03
2.273826519493670872e+00,6.972035035699110267e+03
2.275017940253164284e+00,6.972465512288706122e+03
2.276209361012657695e+00,6.972471242434715350e+03
2.277400781772151994e+00,6.972861479663079990e+03
2.278592202531645405e+00,6.972880938246957157e+03
2.279783623291139261e+00,6.973124526002980019e+03
2.280975044050633116e+00,6.973117886467734934e+03
2.282166464810126527e+00,6.973438291406722783e+03
2.283357885569620382e+00,6.973344615642871759e+03
2.284549306329114238e+00,6.973413535215260708e+03
2.285740727088607649e+00,6.973544097829247221e+03
2.286932147848101060e+00,6.973587739940608117e+03
2.288123568607595359e+00,6.974570901737705753e+03
2.289314989367088771e+00,6.982037258995858792e+03
2.290506410126582182e+00,7.042687809433758048e+03
2.291697830886075593e+00,7.716911884957995426e+03
2.292889251645569892e+00,1.057945883582604984e+04
2.294080672405063304e+00,1.338841095697635683e+04
2.295272093164556715e+00,1.530250052885643709e+04
2.296463513924051014e+00,1.657273571432089011e+04
2.297654934683544425e+00,1.753535768222421029e+04
2.298846355443037837e+00,1.831244488727399948e+04
2.300037776202531692e+00,1.894646373784164462e+04
2.301229196962025547e+00,1.948139551704156474e+04
2.302420617721518958e+00,1.997698118939491542e+04
2.303612038481012370e+00,2.044599617061698518e+04
2.304803459240506669e+00,2.089128720009082463e+04
2.305994880000000080e+00,2.132035624705349255e+04
2.307186300759493491e+00,2.173447285271779765e+04
2.308377721518987791e+00,2.210711506399556674e+04
2.309569142278481202e+00,2.248077272396374974e+04
2.310760563037974613e+00,2.281015087393891736e+04
2.311951983797468024e+00,2.313680358724840335e+04
2.313143404556962324e+00,2.343859109249635731e+04
2.314334825316455735e+00,2.372764073858524716e+04
2.315526246075949146e+00,2.400472006551879167e+04
2.316717666835443445e+00,2.426652900799907002e+04
2.317909087594936857e+00,2.451939637306355871e+04
2.319100508354430268e+00,2.476066617350301021e+04
2.320291929113923679e+00,2.499211776635462957e+04
2.321483349873417978e+00,2.521573433900035525e+04
2.322674770632911390e+00,2.543007293346791994e+04
2.323866191392404801e+00,2.563775083506455849e+04
2.325057612151898656e+00,2.583781291430532292e+04
2.326249032911392511e+00,2.603135750732326051e+04
2.327440453670885923e+00,2.621816931929843486e+04
2.328631874430379778e+00,2.639846654384157591e+04
2.329823295189873633e+00,2.657195188449974739e+04
2.331014715949367044e+00,2.673838733747259539e+04
2.332206136708860900e+00,2.689610677147298702e+04
2.333397557468354755e+00,2.704526355341057933e+04
2.334588978227848166e+00,2.718502120967924930e+04
2.335780398987341577e+00,2.731246701254014260e+04
2.336971819746835433e+00,2.742869533982586654e+04
2.338163240506329288e+00,2.753487543785758317e+04
2.339354661265822699e+00,2.763024588698204752e+04
2.340546082025316110e+00,2.771475778985768557e+04
2.341737502784810410e+00,2.779714950634711931e+04
2.342928923544303821e+00,2.788172288880986525e+04
2.344120344303797232e+00,2.797993118460820915e+04
2.345311765063291087e+00,2.810272589192441956e+04
2.346503185822784943e+00,2.827581041474012090e+04
2.347694606582278354e+00,2.848546577900466582e+04
2.348886027341771765e+00,2.889874493111148695e+04
2.350077448101266064e+00,2.949389063706291927e+04
2.351268868860759476e+00,3.022129517872873112e+04
2.352460289620252887e+00,3.302743599942917353e+04
2.353370854166666692e+00,2.984616496967653438e+04
2.354000562500000449e+00,3.023269357997354018e+04
2.354630270833334205e+00,2.975647176076809046e+04
2.355259979166667073e+00,2.956686830731626833e+04
2.355889687499999940e+00,2.955451705011439481e+04
2.356519395833333252e+00,2.969885147165921808e+04
2.357149104166666564e+00,2.994877180204546312e+04
2.357778812500000321e+00,3.028586628293825197e+04
2.358408520833333633e+00,3.064931436887218661e+04
2.359038229166666945e+00,3.106894106060177000e+04
2.359667937500000257e+00,3.153862831488436132e+04
2.360297645833333569e+00,3.205518570179106609e+04
2.360927354166666436e+00,3.261175928287821444e+04
2.361557062500000193e+00,3.320512149403908552e+04
2.362186770833333505e+00,3.383137283385001501e+04
2.362816479166666817e+00,3.449142479490801634e+04
2.363446187499999684e+00,3.517829218867688905e+04
2.364075895833332996e+00,3.589736438135107892e+04
2.364705604166666753e+00,3.664289360811592633e+04
2.365335312500000065e+00,3.741493541136900603e+04
2.365965020833333377e+00,3.821318804331048159e+04
2.366594729166667133e+00,3.903606275207171711e+04
2.367224437500000445e+00,3.988283066976840928e+04
2.367854145833333313e+00,4.075472264862788870e+04
2.368483854166666625e+00,4.165080547518579260e+04
2.369113562499999937e+00,4.257431192249386368e+04
2.369743270833333249e+00,4.352137120115153812e+04
2.370372979166666561e+00,4.449517056815258547e+04
2.371002687499999873e+00,4.549747854992048815e+04
2.371632395833333184e+00,4.652776998711162742e+04
2.372262104166666496e+00,4.758591633052214456e+04
2.372891812499999808e+00,4.867466692448436515e+04
2.373521520833333120e+00,4.979278971006948996e+04
2.374151229166667321e+00,5.094058818037417223e+04
2.374780937500000633e+00,5.211850523457152303e+04
2.375410645833333056e+00,5.332633227604784770e+04
2.376040354166665924e+00,5.456285031263237761e+04
2.376670062499999680e+00,5.583036530783491617e+04
2.377299770833333437e+00,5.712774844098878384e+04
2.377929479166666749e+00,5.845381477980064665e+04
2.378559187499999616e+00,5.980567802576089889e+04
2.379188895833332928e+00,6.118238328920441563e+04
2.379818604166666240e+00,6.258215499753034237e+04
2.380448312499999997e+00,6.400627426868992188e+04
2.381078020833333309e+00,6.545436123256010615e+04
2.381707729166666621e+00,6.692654180544445990e+04
2.382337437500000377e+00,6.842167120660684304e+04
2.382967145833333689e+00,6.993767457011474471e+04
2.383596854166666557e+00,7.147429656349077413e+04
2.384226562499999869e+00,7.303238832514634123e+04
2.384856270833333181e+00,7.461095387920497160e+04
2.385485979166666937e+00,7.621156664707494201e+04
2.386115687500000249e+00,7.783588269440531440e+04
2.386745395833333561e+00,7.948144573219446465e+04
2.387375104166666873e+00,8.114860690924109076e+04
2.388004812500000185e+00,8.283300945965637220e+04
2.388634520833333053e+00,8.452305894219667243e+04
2.389264229166666809e+00,8.622585333502311551e+04
2.389893937500000121e+00,8.793306826411285147e+04
2.390523645833333433e+00,8.964741610318660969e+04
2.391153354166666745e+00,9.136339916212252865e+04
2.391783062500000057e+00,9.308205663166839804e+04
2.392412770833333369e+00,9.480619544078643958e+04
2.393042479166666681e+00,9.652761892109381733e+04
2.393672187499999993e+00,9.825108179555817333e+04
2.394301895833333305e+00,9.996659285316702153e+04
2.394931604166666617e+00,1.016627875861624925e+05
2.395561312499999929e+00,1.033383675484509004e+05
2.396191020833333241e+00,1.049812289784669847e+05
2.396820729166666553e+00,1.065908496375795803e+05
2.397450437499999865e+00,1.081726884251552547e+05
2.398080145833333177e+00,1.097221459856896399e+05
2.398709854166666489e+00,1.112466638016371871e+05
2.399339562500000245e+00,1.127663530695469235e+05
2.399969270833333557e+00,1.142763643948353856e+05
2.400598979166666425e+00,1.157699596987672267e+05
2.401228687499999737e+00,1.172609257646154729e+05
2.401858395833333049e+00,1.187518446872806962e+05
2.402488104166666805e+00,1.202225359606315033e+05
2.403117812500000117e+00,1.216773349128244736e+05
2.403747520833333429e+00,1.231039631123299041e+05
2.404377229166666741e+00,1.244989820437781018e+05
2.405006937500000053e+00,1.258597227945174818e+05
2.405636645833333365e+00,1.271914710837567982e+05
2.406266354166666233e+00,1.284924929894863017e+05
2.406896062499999545e+00,1.297479685694881773e+05
2.407525770833332857e+00,1.309508071929137368e+05
2.408155479166666169e+00,1.321327094912191387e+05
2.408785187499999925e+00,1.332482651892612339e+05
2.409414895833333237e+00,1.343412536856505612e+05
2.410044604166666549e+00,1.354050745847065118e+05
2.410674312499999861e+00,1.364487202110000944e+05
2.411304020833333617e+00,1.374594457019790716e+05
2.411933729166666929e+00,1.383840515725691803e+05
2.412563437500000241e+00,1.391989979479587928e+05
2.413193145833333553e+00,1.398264592004437000e+05
2.413822854166666865e+00,1.402454334319063928e+05
2.414452562500000177e+00,1.404699620399873820e+05
2.415082270833333489e+00,1.404890451040848566e+05
2.415711979166666801e+00,1.403383863101301540e+05
2.416341687500000113e+00,1.400867580110770650e+05
2.416971395833333425e+00,1.398018807655353157e+05
2.417601104166666737e+00,1.394778372058608220e+05
2.418230812500000049e+00,1.391345416665341181e+05
2.418860520833333361e+00,1.386940967630340892e+05
2.419490229166666673e+00,1.381853811738309159e+05
2.420119937499999985e+00,1.375019042930511350e+05
2.420749645833333297e+00,1.366855648015096667e+05
2.421379354166666609e+00,1.357304789912496926e+05
2.422009062499999921e+00,1.346117888397655333e+05
2.422638770833333233e+00,1.333950090652710351e+05
2.423268479166666545e+00,1.321111847433937364e+05
2.423898187499999857e+00,1.308302935733433114e+05
2.424527895833333169e+00,1.295861163409263245e+05
2.425157604166666481e+00,1.284147181458555133e+05
2.425787312499999793e+00,1.273356051060332975e+05
2.426417020833333105e+00,1.263508552283828903e+05
2.427046729166666417e+00,1.254822646108855988e+05
2.427676437499999729e+00,1.248065280104577978e+05
2.428306145833333041e+00,1.242231232615083281e+05
2.428935854166666353e+00,1.237221304464313289e+05
2.429565562499999665e+00,1.232653286024574918e+05
2.430195270833332977e+00,1.228580479966989951e+05
2.430824979166666289e+00,1.224964010020687419e+05
2.431454687499999601e+00,1.221635216012631718e+05
2.432084395833332913e+00,1.218508961027941114e+05
2.432714104166666669e+00,1.215407844325277983e+05
