x(m),wallP(Pa)
2.250462758400000318e+00,1.539619357088971083e+04
2.251269520457142903e+00,1.539593786112530142e+04
2.252076282514285488e+00,1.539601801828790485e+04
2.252883044571428961e+00,1.539648507658124254e+04
2.253689806628571546e+00,1.539633388625367115e+04
2.254496568685714131e+00,1.539595810455849823e+04
2.255303330742857160e+00,1.539654028039268451e+04
2.256110092800000189e+00,1.539634040210285639e+04
2.256916854857142773e+00,1.539546626387608376e+04
2.257723616914286247e+00,1.539575887287878140e+04
2.258530378971428831e+00,1.539499422868753209e+04
2.259529470379746385e+00,1.539115219050572159e+04
2.260720891139240685e+00,1.539052140088595661e+04
2.261912311898734984e+00,1.538978357211950970e+04
2.263103732658227951e+00,1.538896240980969378e+04
2.264295153417721806e+00,1.538739003378871712e+04
2.265486574177216106e+00,1.538657120779505203e+04
2.266677994936709073e+00,1.538542779989398332e+04
2.267869415696202928e+00,1.538395434701251361e+04
2.269060836455696339e+00,1.538279778189200078e+04
2.270252257215190195e+00,1.538180328029918564e+04
2.271443677974684050e+00,1.538096021825475691e+04
2.272635098734177461e+00,1.537964224914070837e+04
2.273826519493670872e+00,1.537870543902755526e+04
2.275017940253164284e+00,1.537819595967586793e+04
2.276209361012657695e+00,1.537704537682564296e+04
2.277400781772151994e+00,1.537674161968698536e+04
2.278592202531645405e+00,1.537590899711408383e+04
2.279783623291139261e+00,1.537567127049839291e+04
2.280975044050633116e+00,1.537514058432400452e+04
2.282166464810126527e+00,1.537537723887550237e+04
2.283357885569620382e+00,1.537501372798702505e+04
2.284549306329114238e+00,1.537509602458530753e+04
2.285740727088607649e+00,1.537548173170329756e+04
2.286932147848101060e+00,1.537660856703969330e+04
2.288123568607595359e+00,1.538842236658424554e+04
2.289314989367088771e+00,1.551763524492480610e+04
2.290506410126582182e+00,1.748981774587395921e+04
2.291697830886075593e+00,2.358349151764797716e+04
2.292889251645569892e+00,3.008768458465394724e+04
2.294080672405063304e+00,3.551311208978667128e+04
2.295272093164556715e+00,3.836241183532547439e+04
2.296463513924051014e+00,4.019316078799597017e+04
2.297654934683544425e+00,4.157406814159973874e+04
2.298846355443037837e+00,4.259507989702139457e+04
2.300037776202531692e+00,4.356872376086869190e+04
2.301229196962025547e+00,4.430431743552217813e+04
2.302420617721518958e+00,4.512340590872327448e+04
2.303612038481012370e+00,4.582360875444205158e+04
2.304803459240506669e+00,4.657200748514565930e+04
2.305994880000000080e+00,4.722710677844895690e+04
2.307186300759493491e+00,4.787861238738279644e+04
2.308377721518987791e+00,4.847532370192442613e+04
2.309569142278481202e+00,4.902733436513967899e+04
2.310760563037974613e+00,4.956223717336717527e+04
2.311951983797468024e+00,5.004835404025314347e+04
2.313143404556962324e+00,5.052370260423197760e+04
2.314334825316455735e+00,5.096428192920021684e+04
2.315526246075949146e+00,5.138877133465529187e+04
2.316717666835443445e+00,5.179148839686767315e+04
2.317909087594936857e+00,5.217450039534184907e+04
